feature1,feature2,label
0.950008149416604,-0.27195907475756964,1
0.2748953161644665,1.2662560113059504,0
-0.6908194025839756,0.5676641580095709,0
0.6860550994097573,-0.3810345284880802,1
1.1463612639258338,-0.5382219550796963,1
2.1669832222730903,0.6735986777748073,1
0.9000212883852242,-0.6333649377266917,1
0.8407931257048974,0.7219644962269244,0
1.5496804224739322,-0.3733310927446639,1
-0.04122522576843329,-0.3484082615762953,1
0.7080277084539144,0.46516740463863177,0
0.47122642652642766,1.2302885642536672,0
-0.09417450634387671,1.071498488636808,0
1.0502923156469206,-0.8323079339036624,1
2.2378534432325066,0.10004144973659178,1
1.6597518221288543,-0.7101960365644026,1
-1.3569199027368475,0.6997776438523862,0
0.7688632105384227,0.4841972612535457,0
0.8941376752817896,-0.15027829161574724,1
-0.3511129535949113,0.8860844206054301,1
1.4228869739220364,-0.02934964124207015,1
0.29460472106078367,1.1004133607149083,0
1.3449136946497116,-0.41010769976091904,1
-0.6293065586667718,0.466397958121157,0
-0.44781757123161936,0.5883384718041339,0
-0.8346244177209835,0.3444827973039858,0
-0.8268449265490687,0.9409998294912175,0
1.221058736162599,1.1029747740370084,0
-0.8907840536420057,0.3867124830314769,0
0.3024180240678975,-0.04574515774186555,1
-0.3409031801471455,0.6714979962355673,1
2.1861895765271333,0.4787245074207005,1
1.130430373432316,0.05303856666050264,0
-0.4053425784432855,0.9720925440348572,0
-1.0581395188114335,0.13424348773771352,0
2.028579665839007,0.9018527554040741,1
0.8542912434642786,-0.9143794601644682,1
-0.9053465735578985,0.31259614722397794,0
0.16028322162158454,1.0673063168624892,0
1.930647049719081,0.8778299869858399,1
0.3302219832673374,0.33719897010776556,0
0.17161988713798673,-0.5964028824096763,1
-0.03783589579673283,0.8263415669542364,1
0.08992839859042545,0.1688036055478012,1
0.2520138988341826,-0.613965395366206,1
-1.112553969414627,-0.09216979681913352,0
-0.2714472142080369,0.9221200457783363,0
1.4203430277500597,-0.0831749517395872,1
2.109681209926725,0.5627818282635496,1
2.3215430485999082,-0.335513857677681,1
-0.4539365233588275,0.6002818812733014,0
0.9206652397737694,0.27471949234048454,0
0.9473803897345863,0.7361379843753321,0
-0.05072908290530673,0.24819756100744983,1
0.6994390026788802,0.9391666607399214,0
-0.22984580056377119,-0.10878618713689663,1
2.24866417705438,-0.26501424148759944,1
1.8082264387043596,-0.10859471943073445,1
0.8898029141449106,0.7420275928037958,0
0.6975968447642489,0.027524472909190134,1
-0.41932538324557517,0.9199733970974224,0
1.8694421730305624,0.6168515160480056,1
-1.411373921068298,0.50127301360625,0
-0.11466320696846866,0.2829866675997031,0
-0.3101013567258464,0.7316210774896217,0
0.1828121047453824,0.1785412923669541,1
1.7873687655574366,0.44645450023651734,1
-0.28544014884512325,0.5053063207002477,0
0.22268902490251155,-0.004074801486579349,1
0.6875451551306806,0.3662132920016858,0
0.8157922292927735,-0.1703629948465904,1
0.24777179765553486,-0.2529588168709485,1
0.12760357013036044,-0.18623888976099123,1
1.134563465767315,-0.6271231934473089,1
-0.08286781541737454,1.0780716271668827,0
-0.10823868598160427,0.2679441294297454,1
0.6094771671280431,0.9256833840401272,0
0.15761534957235734,-0.372456877505214,1
2.1305596243590252,0.025153234765354478,1
1.804693660589194,0.8649490187627826,1
1.352046821831019,-0.6773976090944442,1
1.3538391075156682,0.39609211639660397,1
0.6551265448964532,-0.2530365737423679,1
-0.03235977350035846,1.0971683130148753,0
-1.3565899365261773,0.3353221498451877,0
0.29710469162748065,0.6699849089202575,0
0.36974121083799655,-0.15537429085222057,1
1.4847778673428842,-0.2161817785565387,1
1.1568088848948235,0.35658649745022764,0
1.243062231119528,0.6836793177787547,0
1.632305987064471,-0.33095294073499454,1
-0.6714058709872023,1.0652796010099692,0
1.9462687606616818,0.7781500358223348,1
0.20642614113240482,-0.4372634479646625,1
1.406253480254077,-0.014224603150726559,1
1.1596988573526024,0.32257064209614617,0
0.3892862053843493,-0.4256645164286682,1
2.121892763025916,0.4864764464819246,1
-0.6023102130331777,-0.09070023315227432,0
-0.7799128510364267,0.5360439249013687,0
-1.4050524015881274,0.5863334756921138,0
-0.3864571931817913,0.9474894075217399,0
-0.07553568076517884,0.8375275569455445,0
0.05815404838864535,-0.16331320164045843,1
0.24907155905711137,-0.7310560382481522,1
0.7424120843346337,-0.7318304849562007,1
0.3253502838918694,0.15383025113869767,1
0.3024193555361412,-0.6869655218803066,1
0.9803166713072078,0.48860096686655863,0
1.1834206898558328,-0.3078687217592836,1
0.25103947011321714,0.24624666302867534,1
-0.48407991926644556,1.3791187413940038,0
-0.4562153967350113,0.5027993481721065,0
0.904818626911346,-0.7351594033757982,1
1.1699190587914399,-0.25120782829981914,1
1.3972247393870174,-0.04190093135270473,1
0.20303609989967325,-0.07638212070824135,1
0.565951731848693,-0.4612724280241919,1
-0.9365917753303306,0.6454120524534102,0
-0.35700488064892744,1.2273014221208904,0
1.7169937808837061,-0.3998256945719343,1
0.3591684464398076,0.16787754137122401,1
-0.8416553262855934,1.205119319956069,0
-0.26856249707237156,1.0906184322569215,0
2.199534995755399,0.6044645992581089,1
1.4531297177903888,-0.6646752553451934,1
0.5911978910755515,-0.8004939604113055,1
0.1323447971004464,0.7022387601345136,1
0.15777122946747732,1.5021388242681875,0
0.46334433120843427,-0.14424421227806394,1
0.3164810560544741,0.6489028867155696,0
2.095127014495832,0.2919363102556439,1
0.3422500513363435,0.8811393521116139,0
-0.39612566006885386,0.05382786926334203,1
1.0041266596869571,0.8484414781946489,0
-0.011047202890789198,1.001846201207448,0
1.9171927927492387,-0.10138266432601578,1
2.0416637125523738,0.07153902893269967,1
0.9411982327413547,0.4506390681939429,0
0.004599910350975622,-0.10782888574132937,1
1.045459646175395,-0.7407884685104429,1
1.1914558112278169,0.06378134389691219,0
-0.08386607586366435,1.1008086133731785,0
2.197939162327567,-0.029002522096333916,1
2.268222705427718,0.15219754699772126,1
1.7281442448660662,-0.0012268244289038652,1
-0.11667555872518814,1.0318712212580896,0
-0.3261066457551986,0.5940493412052401,0
-0.32508206895966,0.3378971938125881,1
-0.11725316598646232,0.5887212791673817,1
1.2353393271234672,-0.9304234941581581,1
-0.11299308630303723,0.2425234887064393,1
0.06387167848186937,-0.12169599162625935,1
0.12307642513551126,0.2703950227266668,1
1.6280424160472884,-0.02161696577137323,1
0.8240060217664482,-0.035193092042944574,0
0.16718788990817882,-0.12735291517108727,1
1.71069431869929,0.19398742074701963,1
0.0324387988129711,0.9829020911233644,0
-0.032602104572672166,0.7715503657946607,0
0.8986127326717687,-0.025291881895366186,0
-0.6982531784595671,0.5716713108292144,0
-0.5522547079338113,0.1645716927584847,1
-0.08194556951805831,0.7352085505065348,0
-0.020875790844447895,-0.025964588596199822,1
1.282113427875598,-0.6305763231495325,1
1.0274929006166866,0.28189981152296334,0
1.3131312831778443,-0.295168438270983,1
0.34684982024522903,0.7781710470829292,0
1.5018576236520342,0.42100562032157146,0
-1.0874677036240021,0.9654136488465357,0
1.4108698267907238,-0.8303594100731814,1
-0.7188535569000488,0.7255104448403723,0
-1.2592833267057928,0.11069871269104975,0
0.45722756471856657,1.0698399838811672,0
0.19531344399811035,1.1017305401419129,0
1.0559248230571268,-0.8960620105314712,1
0.9338139163209632,1.1357800396147364,0
-1.055983637782274,0.14665184284339103,0
1.539698747188588,0.6102643247829684,1
0.769770241436592,-0.43436413359996245,1
0.440868349996769,-0.04339302993810827,1
-0.43280990325732926,0.49245223706677144,0
1.6464977801349074,-0.30917802937584277,1
1.6596942569734834,-0.4167211956076768,1
1.3537484850839783,-0.17164297995775357,1
1.1767911498451622,-0.9334176049047804,1
1.6456519871197872,-0.07824346327637433,1
0.319498420191764,-0.24925439316569264,1
1.304918406856898,-0.31103050622258827,1
0.6045178022295769,0.7861152557984493,0
-0.055291073849239036,0.7765338104847324,0
-1.03480382263307,0.4004392605845135,0
0.017039972726009094,0.015080282382992388,1
0.4345435581362047,0.3082169358476664,1
1.239317553214771,-0.3387583534314226,1
0.9989519932095781,0.6699188700218337,0
0.4931340311958056,-0.12540997440488547,1
-0.4550034157777476,0.42894259595584266,0
1.2243982794101906,0.5333498673145439,0
1.7052130337153453,0.1546286622200486,1
2.191658033397813,0.2744073419610966,1
0.4551472134754433,1.7002436950548279,0
1.623067457429931,-0.42651830889924713,1
1.0767614890291712,0.3854695718596921,0
0.9354571764396011,-0.06401067547940376,1
-0.8376903248275855,1.1077696374328014,0
-0.7114107954066883,1.3640280717749915,0
1.365816656121735,0.41037845033802156,0
0.7726557812482534,0.6057998787882244,0
-1.1147105208156602,0.03981170861338645,0
0.25383611133155354,-0.7330283321284854,1
-1.004151323828271,-0.20691833221925204,0
0.7060560212117892,0.9533743130222232,0
-1.1510212863001672,0.8770625319512146,0
-0.3614416062854729,0.8767245518735708,0
1.4231335288602054,-0.3805301985519606,1
1.1695822484282423,0.3470304473436507,0
0.13886607646816834,0.7875307319180511,0
0.20193179207644862,-0.6289414711034935,1
1.5092712720297565,1.1543943418669533,0
0.8542560509414092,-0.8624594353384257,1
0.3675187146105249,1.1390072858879243,0
1.1945357120214624,-0.5760405132878733,1
0.42208370716622295,-0.24312144005224295,1
-0.4823799933959701,0.19547971611497028,0
0.926312029121541,-0.15808941190979145,0
-0.9302734416414412,1.0800545075845154,0
-0.5337468192539767,0.6709738916061708,0
-0.7233359347879427,0.16052940521980505,0
0.9079998607135655,0.8053693459029179,0
-0.21679255216028903,0.21286711575529593,0
0.6610309007655323,0.5768955523124644,0
-0.022457089075241687,0.7063497858516784,0
-0.06382245662531466,0.0664994919340376,1
-0.29681971310302635,1.0832574672565312,0
0.8706469747058514,-0.45320379835773306,1
-0.041383605668593976,-0.4375262593401957,1
0.412951581700325,0.7857841420460226,0
0.33193517986450005,1.048104054488483,0
0.48175432460419676,0.2765545244337933,0
0.7425382790886415,0.3006738508974345,1
-0.051040334387339514,0.34133118404088314,0
1.5274185598492827,0.3749438226401214,0
0.7281412377505128,0.31076354765066727,0
-0.6918270213408135,0.9961102974294144,0
0.9818837919233409,0.7456415781940093,0
-1.060011959822373,0.680458846860743,0
-0.008229999579864977,-0.10618779046089384,1
-0.07725104504266228,-0.2107242169488712,1
0.39942509540577437,-0.2580207998303322,1
0.4526042163018648,-0.1637544328248445,1
1.4104367498034247,-0.8515434261860768,1
-0.09147536244962053,0.984937378716074,0
2.5253714551718636,-0.5071490346191151,1
1.2849600167072874,0.8327053924418646,0
0.0950938639450795,0.8803210406383988,1
1.8314082034458223,-0.0774580474403442,1
-1.0040874762164431,0.5205537166218048,0
0.7833789756727731,-0.5257737849540901,1
0.971239048629335,-0.49110992204730153,1
-0.3295166455117603,0.9769289936544978,0
0.835419041601308,0.7485464118704923,0
0.6407040340918038,-0.4206620064536472,1
2.2470178188167202,-0.2964043245738389,1
-0.1696738195497323,0.4067953435552842,1
2.356421175470585,0.267623341272629,1
0.2541029907150508,-0.29721228400586336,1
-0.5044070959597673,0.5925896426277051,0
0.1783790680755051,-0.3284304006854726,1
0.5405326945930607,0.030269051847825468,0
0.7773122561996979,0.011758612218489228,1
0.21757130152756662,-0.05044763406501229,1
0.8625826765937651,-0.4989898143475276,1
0.7356987195774207,1.0316440289311177,0
-0.018804571984043367,1.0040979663051846,0
2.087165994552459,0.62444165241254,1
0.6977972180087653,-0.12133982464303184,1
0.5916190150641423,1.2472193996644154,0
0.33975221031356845,0.7178844779223585,0
-0.0625604419993871,1.0846758824395213,0
0.2631665597006122,0.774368216660501,0
-0.11863141526662647,1.1171683737134839,0
-0.9388350975710492,0.15624589207734763,0
1.3523209884849758,0.8604191680306821,0
0.6381382966210972,-0.1255688856493012,1
-0.6826136488385703,1.047267142280552,0
-0.2995418711921286,0.47354245374250453,0
-0.07748011504067076,-0.26339275267262596,1
-1.315986968604678,-0.08816346781816944,0
0.6444853827832243,-0.8913541374112801,1
1.8822617119274585,0.2912459898471842,1
-1.2431527755464038,0.6955705605902669,0
0.17947234222011163,0.5816194108111348,1
0.3998082255471452,1.0584807608750284,0
-1.3222002372584087,0.3706644140831921,0
0.17232861779622066,1.1586550528789554,0
0.06540322564422929,-0.5817681379067142,1
0.32846478439845395,-0.31014995389858097,1
0.5147344842624694,0.5165705634672112,0
-0.5523408590503236,0.22107704057540561,0
0.21669492122599823,0.37239834151829776,1
0.7369468050268699,0.498837765609789,0
1.0006525638325354,0.2242970021375072,0
1.6973544808342629,-0.10136632534051526,1
-0.769648452190986,0.015506305308871371,0
0.4675396141287231,0.8194836912951926,0
1.5619639844835858,-0.5242504134578055,1
-0.6417579251406267,1.0593433117450284,0
-0.7314977777663783,0.6495996415389508,0
1.678411374345545,-0.8038518093483542,1
1.01871184747078,0.7946827867495037,0
0.6714117176161938,-0.5729460163726491,1
0.8928473235235087,0.3858285770519155,0
2.0970691522914926,0.8508725629836851,1
0.8409585852649041,-0.7689706587072347,1
1.9915521157869496,0.3053117340230024,1
1.3481881265318223,-0.14538692714737006,1
0.7613473575981677,0.26815664147187807,1
0.7461041267479497,-0.13091186315540287,1
1.8806780887017778,-0.039707962508141154,1
-0.7225715013555747,1.2558717030212228,0
1.5518750850346983,0.35626407834000823,1
-0.7939611815515215,-0.08961880203974543,0
-0.7943447219143716,-0.20383033992305166,0
1.1871579771349323,0.2970116358158179,0
1.3965134768450072,-0.28163654557915346,1
1.3602238639646367,-0.6258458917173172,1
0.31421079548349207,1.2195627496183812,0
-0.2397334920846037,0.5610834876919496,0
0.8253822137948708,0.02411379607649572,1
0.38695131869779187,0.6470431401313242,0
-0.34832755729336706,1.2019701616617748,0
-0.21853536463338646,0.6579675836346089,0
-0.3884151632651095,0.015905173908280112,0
-1.0078433672604796,0.523180863616101,0
1.3850858811906281,0.6508282957151079,0
0.2721071609914491,0.11601884081962952,1
0.5400369227224496,1.0173179755462383,0
-0.7190827086859803,0.1317548789862304,1
-0.8096636223197768,0.12583248399716618,0
-0.8777015322762349,0.05162750513323675,0
2.4378711998827827,0.5600046693204641,1
-1.052260974509725,0.36378232847073766,0
-0.9922513299404184,0.10733934253070088,0
-0.5182845239404916,0.5894064165266284,0
0.44082289035640043,0.8125835440218865,0
1.960933332726629,-0.37682681374238214,1
0.586953332329247,-0.4211486448512777,1
0.9550291453040233,0.7227782532301642,0
0.006504092935267419,0.45503713776968924,1
-1.1543306457436628,-0.024354762216611682,0
-0.9408374031567308,0.2527015454843562,0
-0.46350020143584836,0.44728953465590976,0
-0.19921101043473222,0.9131914630655553,0
0.7001871781564085,-0.5472770804357678,1
1.6835566158645838,-0.06825983000520638,1
-0.03947516391739986,0.7584321043229492,0
0.4568367000998345,0.262893529096959,0
1.6318748779599612,-0.23379639264059532,1
-1.1485910084986035,0.00868805080894508,0
0.14091647894367423,1.0150805884565124,0
1.1332836656795229,0.13010292073467591,0
-0.1238993466430302,0.22199050734580678,1
1.0078634421881443,-0.7543790172155448,1
1.0539985467671715,-0.06462323849721557,0
0.14256721579695986,1.0584601546596413,0
1.869311524694504,0.7272711497655431,1
0.17563757302236715,0.6962814175418965,0
1.870567940769115,-0.47039691049684007,1
-0.5296168444754926,0.6129467411857036,0
1.0180769426258833,-0.6313956599367019,1
1.8850444598524172,-0.08241140514171849,1
0.9320906766495598,-0.40409396390918023,1
0.7141168155750668,1.2306476653311944,0
-0.022830842242630156,1.096500367642652,0
0.9655200320942716,-0.047316173674362694,0
0.2539187065845655,1.1948428968847997,0
-0.2590313426819984,0.5481270776166152,0
0.9135810991747643,0.013733858282147682,1
1.978766819835891,-0.3150550623147386,1
0.6658161787828972,-0.3948551479968199,1
0.9277748782483146,-0.6758579525587337,1
0.4714812296294831,0.3455361635306218,1
-0.9187220388940613,0.44369630151965844,0
2.423593465989026,0.46481995639281615,1
-0.33325358175495756,-0.0005599937677091965,0
0.6023657051816615,-0.8287726347389657,1
-0.05146297379673631,0.5188191262216185,0
0.9669738706901982,0.10266809472344407,0
0.8752048382704919,-0.7498328403913666,1
0.5977452006896768,-0.6372609834265323,1
-1.0757091288656586,0.661901421778085,0
-0.08709665027898897,1.0358464597618475,0
-0.05080726545264003,0.7553164684598698,0
0.4948098977415182,-0.5262402435523461,1
-0.4547295858255418,0.6465262544868126,0
0.5418049850722605,-0.3091431383723368,1
-0.6859709879123204,1.1391665098000354,0
0.7247738733359398,0.7060089973327407,0
-1.2231509214289296,-0.029273066393357305,0
0.4950622413823937,0.12219196241866664,1
1.7626427580481019,0.3371851334536945,1
0.3358439932989342,0.097832834411306,0
0.9823818104774101,-0.14432772981268138,0
1.531379277587007,-0.2835302641469393,1
2.0661959744123313,0.23773558306639475,1
0.24486817790087145,-0.23580337962271603,0
-0.18205460867459855,0.6341612436083293,1
-0.7048256953213851,-0.12382727543593236,1
-0.11450033487766409,0.6251823701869872,1
1.7823203323851398,0.17454808248765885,1
0.5726279386278681,-1.0219698566667796,1
1.225745076396489,-0.4353699228388277,1
1.0224101131679366,1.6710473738303722,0
-1.2740240862109935,1.2783763205900003,0
0.525951942353007,0.8769123102359965,0
0.19275374806611242,-0.23572042101363005,1
1.103780480135955,-0.36266868957522275,1
1.4928467530276914,0.4069000353642208,1
1.3055818141700217,-0.7416399293811413,1
0.44309053639073637,-0.02949499771811742,1
-0.9286625762761663,0.7479115121359123,0
-1.0953510536356,0.709571088779134,0
0.6642599585935522,1.4432215166412792,0
1.932410390817347,0.5284969586632027,1
-0.1935386342332937,1.3635893812334385,0
-1.1825854745586173,0.47852167026349524,0
-1.0557945897579806,0.05300945878803806,0
1.9911772054279204,0.30850950279348144,1
0.8662339866991627,-0.43068369049910815,1
1.757224611354752,-0.1632517890400843,1
0.7178227885125695,-0.47644395826570096,1
1.616765191601918,0.318229631138665,1
1.172742703289695,0.8565659838307016,0
-0.05105773486106105,0.9226314969892806,0
-0.1102515916790816,0.8065888477590465,0
0.8236789296127442,-0.5197766095848887,1
0.6921439385602473,0.8088744719850952,0
0.21964089672389048,-0.3237445792335099,1
1.756165446652159,-1.080143708433406,1
0.8106773534057649,-0.9802239197835616,1
-0.4771290316758824,0.7774655704609326,0
0.2035771345984319,0.6054318172964834,1
-0.2845513416285695,1.0084859203176264,1
2.1802361305823337,-0.0056596673200799,1
2.330689752576647,0.027070614351590028,1
1.6448626198986016,-0.1341841133488055,1
-1.1197814568236073,-0.040725408449001355,0
2.3427936381977332,0.20398561364440493,1
0.18202245923384128,-0.054151982527271825,1
-0.03262624622590349,0.9390740383731141,0
-0.28687183518664316,-0.221555550593238,1
0.12978550318306387,1.4376680970692925,0
1.8346856326647811,-0.2959020012212873,1
0.9486718676608024,-0.6565139209087547,1
1.8307710324896762,-0.18446291577280494,1
0.9444441736049094,0.8830671426196361,0
1.2190356804542808,0.12434499152622415,0
1.477299053469678,-0.01556865345992181,1
0.8220505871417088,0.5402166402361097,0
-0.792070648810491,1.6150086753718103,0
0.4732610430540137,0.48998085108468054,1
0.7055619076890891,0.6658654001518429,0
0.306826141884333,-0.3899171716173245,1
1.2292548867083406,-0.86091956327796,1
-0.8526329803877775,0.2567512338272022,0
-1.0885928308887456,0.5983220926594954,0
0.564443979912899,1.2915182959624543,0
-0.7165715027102877,0.06771606560269339,0
-0.7692629583354949,-0.06090487419752799,0
2.1334544644998767,-0.2296313607461688,1
0.8792111762872932,0.8182185075318713,0
-1.3311031276878031,-0.09193241467612528,0
1.6979343152573865,0.32381871149216007,1
-0.6108404223072503,0.13826204750700744,0
0.4022834398802877,1.0087024123594985,0
1.4433176409888213,-0.6354780115759564,1
1.6961747457711105,0.27323796563470404,1
-0.409968970027324,-0.14487442130095418,1
-0.12580403049486924,1.1178913341812144,0
0.7530332431631752,0.43366295956828677,0
0.9258976982865755,-0.4376662204020981,1
0.03715531340209069,0.7004094351738621,0
0.7796817884394244,0.7816546318782034,0
-0.7491587180990986,0.8141429656704987,0
-1.0727475727019493,0.5588686109344297,0
1.8149479224772387,-0.22797184058907136,1
-0.17571710100824126,0.5452535373610103,1
0.49515528615713483,0.3447920107799456,0
0.8693490794056672,0.7522973115890712,0
1.868895015505469,0.18794285775266534,1
0.17806261973729975,0.5948888333455428,0
0.23408638786051872,-0.46894138161405613,1
2.506096883098751,0.07396755153011259,1
0.830247128474872,0.13985418104656264,0
1.5426499643699256,-0.04772456758920568,1
-0.5293069660620862,0.6811323463311643,0
-0.02761556478830617,0.3129015081823707,1
