feature1,feature2,label
0.3670593009903953,0.6668299539796729,0
0.7125018815388646,0.9880660761576592,0
-0.16150636582406497,1.1812231072910606,0
-1.3669416480767211,0.6766548840075952,0
-0.9392815823918427,0.4958465030428009,0
-0.23091625729526127,1.5453580049676412,0
-0.09317017260245536,1.111379398349571,0
1.69964991557396,-0.3516055849046234,1
0.4886833711559893,0.05167003303799371,1
1.19380689204042,-0.45600793335534445,1
-0.9422194128839227,0.5557940179169658,0
0.9829789514804422,0.3751253091639957,0
-0.20741440960458346,-0.23987424525691506,1
-0.31143821073512445,0.08512607895871127,1
0.07368851263138354,1.1206647110898207,0
0.27315245012426226,1.230384369827386,0
1.3123937845987736,0.1907863299606073,0
0.7271892690599457,0.8167447952750789,0
0.40343368849844613,-0.16645890148809867,1
0.34602412111292735,1.3100474477571915,0
0.5348996738889467,0.7655515804511194,0
0.6045460910275406,0.29405461773115993,0
0.0019272247131222053,0.43013704480937054,0
0.37559333338417106,0.6047234199551317,0
-1.040239797310135,-0.050538036394151775,0
0.20289252588180187,0.1692800921276812,1
0.7804723411012917,-0.7136515451006689,1
2.230949685823332,0.5962154677586845,1
-1.0256426876577756,0.29025814744399714,0
0.8938629173621941,-0.574744362321386,1
1.4223684409970958,-0.1638409628791281,1
1.4227462555424868,0.8012884611281741,1
-0.464517484143664,0.7503319265440747,0
0.18347967429323928,-0.12469992776050616,1
0.0314616020888564,1.283104216483788,0
-0.5540733370041481,0.9569822952375772,0
1.2964712898102773,-0.8062881654683838,1
0.3772448135900587,0.8916538821825954,0
-0.038791538711602014,0.3179985086338025,0
1.9638702375473223,0.20618493183573833,1
-0.24609371144248546,1.0677251616157457,0
-0.0727575361947155,-0.22315365953668626,1
-0.024070808073062555,0.09619535179885336,1
1.0084382827702503,0.543990538305501,0
-0.8051688197791297,0.02786465336892248,1
0.18299993406034376,-0.8522463029242147,1
0.08057740408851838,-0.30352826741588507,1
1.377130404388889,0.3000210535711866,0
0.8152021957633245,0.2121733231336124,0
0.7614801218301392,0.2291428997079609,0
-0.46083983482703605,0.4678710286922949,0
-0.9472436352399541,0.604782623237682,0
0.8658589544054346,-0.6192460341394852,1
0.6807630318174727,0.44660472682209684,0
1.0884318570529687,-0.14249652652477038,1
1.1410946772021657,-0.6228639471482246,1
1.3777613995318743,-0.22592749683558133,1
2.1332284755913116,0.11308595498499652,1
1.5317852250315753,-0.3145589884901956,1
-0.23030816345494753,-0.036759777755171544,1
0.1849926420231713,1.307134531091258,0
0.9844606692537297,-0.17104437080303453,1
2.1804054648069067,0.6398524185740798,1
-0.11956523138420211,0.632024546010842,1
0.6889424691669782,0.22050526059226475,1
-0.0398701449100749,-0.8790761516585912,1
0.7748772543620688,-0.9634632185374424,1
1.5513364040577096,-0.11739699222330241,1
-0.44172144862974955,0.9952269469228532,0
0.4800204823660404,1.2942394475860535,0
0.6851310072806887,0.036686841960176575,0
0.7645996549612794,0.33386346803429223,0
1.0717532679575061,-0.34476035892662404,1
0.27494321432917146,0.6433741799441202,0
2.3685415465596336,0.46106226782928794,1
1.2057661736408356,0.7066391553954869,0
-0.9188925685138514,0.7493053218980938,0
0.36132735446372954,1.0296909823509357,0
-0.9493595368911711,1.0003213381899634,0
0.02956718612046566,1.1328910496025082,0
1.084883027237511,-0.2743506183439972,0
-1.070038387872164,0.9529614310893709,0
0.24565342086042008,0.33481109229052053,1
0.3664347391366747,0.2629615382317144,0
0.6678413317966299,0.7206908307620581,0
1.3528750393302809,-0.11903602699635515,1
1.2471872490710878,-0.04927375954291613,0
0.5112239804566263,1.1714513320751023,0
0.03445119090603964,1.1146343309461804,1
0.23216645382568135,0.998120550320416,0
0.7320872818976264,0.852428041294246,0
1.8943786674723189,-0.3675397407703931,1
0.16139688482875764,-0.47784994868870045,1
-0.6164294346458806,0.6928937788605842,0
1.460275551233525,-0.14579469336776757,1
1.366826092105078,-0.4221067516185586,1
1.2492342429402639,-0.5717230599504028,1
0.2821863065301275,1.4281711610846264,0
0.67402190772482,0.6803567373583542,0
-0.7103206667944602,1.2503452097001009,0
1.2232083909183904,0.08264335666873601,1
-0.36865086774401984,0.8810535860498124,0
2.0528459144112903,0.5125617254450797,1
-0.3844642158355348,0.6856089195843198,0
0.7535684130556626,-0.1433269714170707,1
-0.24792710074894125,0.6760169695892085,1
0.7742675936100514,-0.2766020880185675,1
1.0061312360545591,0.3537839847106093,0
0.06445108739944616,-0.2269386237348787,1
0.3127242249325546,0.5482332597249304,0
-0.9684479667325576,1.3170513523131384,0
0.5377092572351255,0.7075741181193717,0
-0.12584309384617912,0.06566482512909319,1
0.8531589153480802,0.1576256865014921,0
0.463015381235465,0.2096629916101152,1
-0.22417425313325617,-0.32938675188304384,1
-0.38499875998521205,0.17635227341579174,0
0.7215551994480904,-0.15652082648684268,1
1.0423293989503852,0.05768569753375552,0
1.056277738159241,-0.1760305162564596,0
1.253975450800004,0.7014578620651077,0
0.9607851077509404,0.7069174047650317,0
1.5150157730147042,0.1627044103815619,0
-0.49716004539801106,1.1246228895734756,0
1.6030368800305599,-0.09221176177324775,0
1.5778028078605377,-0.10243983014261306,1
1.1326486924825272,-0.78355535387663,1
1.1754847435090685,1.2402555812367568,0
0.9674592797637541,0.1464037252856668,0
-1.4156474490563677,0.3867088557552233,0
-0.4718979512873482,0.7384469445825124,0
0.9143526928851299,0.22650482694718937,0
0.6408714755111329,0.49935895236435623,0
2.2732959507545933,-0.004589135447931603,1
1.6039695132010836,-0.31967906899067655,1
0.2897419406140306,0.5888577690518503,0
1.0956896730618326,-0.40755435121612027,1
-0.8478990991902423,0.5892028172414555,0
1.080197987238832,0.42310493564077944,0
0.40307670546533475,1.0722048508964288,0
-0.12196076728196809,1.4744209898790923,0
0.9602674971536581,-0.02178593797347239,1
-0.6996154351749688,0.3879217072295891,0
0.056363983173075255,-0.21818161677100356,1
1.0823300898693116,0.32347782647706547,0
1.8185158311747414,0.3686384750415036,1
-0.6557758944610246,0.09519509695228434,0
0.4421137327862917,-0.5126004922835803,1
0.6029953391161352,-0.19091236555771068,0
-0.33364091481091607,0.5722267064801747,0
0.7603385832906767,0.8165936120004106,0
1.6358286755749536,-0.05512448911380805,1
0.3788963804184984,-0.13191166347614808,1
-0.9909659851512969,-0.10661006769464798,0
2.0524254951252185,0.25531129771977523,1
1.0060562373846027,-0.6668761574466593,1
1.2859935689009412,-0.7184183114274203,1
-0.5830929387845162,0.45971267509268254,0
-0.34998875174364086,0.3886067692221998,0
0.4072694723712879,1.2472495566156874,0
1.070903655170064,0.5043746804693928,0
0.775574196259322,-0.476348175373032,1
0.9262180562380318,0.7861241654844443,0
-0.3051141311489128,-0.2956001875693697,1
0.9108804949043239,0.3369890483467866,0
1.920451104981511,-0.8602347881005283,1
-0.36726450517133336,1.301543823805413,0
1.3902074853816773,0.5841178401907647,0
0.9986086886318107,-0.31793617260384166,1
2.0585209048471054,0.4546234005711669,1
1.0874185947724515,-0.4683548622903584,0
1.1992409141586042,0.14144353493082945,0
0.8187264966093794,0.12063898799805661,1
1.3002407400015559,-0.4853715521793742,1
0.7587129099665726,0.737295703598203,0
-0.7944771641489773,0.7329393724530336,0
2.078964926420011,-0.00023670601244327877,1
0.6672175254385142,-0.6581366408086794,1
0.8177936700363366,-0.02316631356691367,0
0.7461594405104001,-0.29886845281091673,1
-0.4827853993824077,0.5068772520367675,1
0.13289320833790286,0.5822198195361143,1
0.37536103955826056,0.1780243507989378,1
1.1068993517110364,0.6588878032611349,0
0.5395279601638783,-0.3162222693044612,1
0.15474789400465527,1.1165872578746543,0
2.1414219319674594,-0.12877791071535133,1
-0.3760475611876333,0.44366071357459774,1
-0.7080538417875208,0.47525680403340126,0
2.0284373089963292,0.810687591844365,1
0.5718754569400291,-0.6133767656245461,1
1.217003469389815,-0.709617897157887,1
0.8475334276364125,-0.6234308361508737,1
0.15253453690640092,0.5787005460062684,0
1.6176439482537104,-0.422995018614992,1
-0.47093648736188154,0.31002849039282976,1
0.8458144538480368,-0.4897114927106524,1
0.9526390037958429,-0.03024296051112485,0
-0.049954508469932324,1.3985757199570164,0
0.47278785493333375,-0.011641661110224688,1
-0.8030387676188693,0.11657892879909953,0
0.8575057510470709,0.23331914126848474,0
-1.031403890453501,0.38039074245456556,0
0.528001290007013,-0.4200032730448937,1
0.7796968075227143,0.32701191601971313,0
0.6827220311606182,0.05497333322462844,0
0.3313925660263053,-0.40491223616056327,1
0.7334767256807708,1.337816708864078,0
0.661935447953211,-1.249851909584339,1
-0.010334370151596703,0.04888589860005692,1
1.5524453353203724,-0.17216207860435156,1
1.441763366358428,-0.3003722782677781,1
1.0364291449986485,-0.928769391233443,1
0.2412200813269872,-0.3147093390578558,1
1.1484592633273165,-0.13229615568717962,0
0.3115924140578994,1.5679625054748576,0
-0.3650462817260281,0.7782083385424531,0
0.6403915603343295,0.6116821846145769,0
-0.5788800802469938,0.1714946958591453,0
0.3541089905786686,0.9555886112740845,0
-1.1098669882808296,-0.12945854389125805,0
-0.8754224829401884,0.21537350440763772,0
1.7472307325337568,-0.46220328468679406,1
0.6207913510254781,-0.4295880475459254,1
0.6375100156438229,0.4680040147063351,0
0.46739889942798063,-0.10596174357700347,1
1.489784646456596,-0.05777890912547731,1
0.520198376426787,-0.6691252075975439,1
-0.8408760480914362,-0.619403950817154,0
-0.29441652964999426,1.4887387839459976,0
-0.8584854593215815,0.377364101799497,0
1.8314109542366237,0.6659611550041881,1
-1.4658422220601708,0.08501369267600073,0
-0.21615345456749124,1.3038128913893718,0
-0.15492729772554004,0.6205791568968211,0
0.8219599276924233,0.38749868251880115,1
-0.3782342963396451,0.5695264805425071,0
0.6536343651924499,-0.49150812258503046,1
0.720570392051923,0.009774812517722997,1
0.3659982364422218,-0.2635614360300467,1
0.41769701671176224,0.496607123635644,1
0.5964166118874005,1.360651320836444,0
-0.836195020492787,0.8537010818479261,0
0.9206685203300423,-0.9671442677666711,1
0.5372894959693446,1.6547280110212719,0
-1.5469642357356546,0.09077765453732729,0
-0.5858728737960073,0.665143457792497,0
-0.7086586999494144,0.34830862259859197,0
0.07588715144319684,0.16312709535272205,1
-1.6528209114009056,0.4494486888407603,0
1.364485609174592,-0.48153512672336624,1
1.0262812032655624,-0.176803562390013,1
1.1411359765564966,-0.2260652729444384,1
0.8808847783115915,-0.10595865364957985,1
1.5295122204676737,-0.34304546246418266,1
-0.08310420243623223,-0.12600552914051283,1
1.3220563540101433,-0.5119873930656358,1
1.4619379579390959,-0.527532958456272,1
0.9004197102740671,0.22352174523384188,1
-0.3603139093481138,-0.01599845501533831,0
0.9906747306394033,-0.14216570180737848,0
-0.06595673623943601,-0.29034138526578507,1
-0.46361260948046784,0.4306400746402783,0
0.695970855671066,-0.099754200769362,1
0.17753688169278514,0.4142235639137704,0
1.4766672723002892,-0.15116538433004773,1
0.6919640312634512,0.4804316720999238,0
1.0146445818317218,0.3379191125684501,0
-0.15182015590339795,-0.141910447807191,1
-0.3635945271786418,0.20627055709893766,0
1.7828336049041473,-0.5736206234660421,1
-1.0846595649440531,0.8502409954063035,0
-0.18684437704347273,-0.24787829830979805,1
-0.003942622619092239,1.0333116523187647,0
1.7062182624838504,-0.031239988724869966,1
0.6692566272976608,1.107583538046403,0
0.05365607108730308,0.8517281698887988,0
0.3612756463350349,0.6929920916897601,1
-1.3578361860000614,0.4296737655900317,0
-1.4523308420328689,0.5262853985712256,0
2.513250523697426,-0.11454086558153287,1
-0.17332705042549507,1.226242354250548,0
0.4445228014150789,-0.6855264806723493,1
1.0145826387432195,-0.6766878910025355,1
1.182708386098113,-0.24407983530277994,1
-0.33493607549134846,0.9672377932972248,0
0.7555115892993052,0.6259216248214992,0
0.07066332761316918,0.18573448660084035,1
0.8437887578320302,0.06444511642231102,0
-0.9190711881585999,0.7724483432065926,0
0.7169144262890361,-0.05495105175576792,0
2.0580369923179433,0.3669969912895925,1
0.4355647017517415,-0.2302733050356526,1
-0.8025131885692983,0.5453790698056957,0
0.683228397531805,-0.640621962990211,1
1.9855725807459677,0.2701787183217228,1
0.04461617223519168,-0.4142524877835472,1
0.16460944712162878,0.6953987754865122,1
1.6660574373892956,-0.3515241052834178,1
2.1037040582521,0.4651361678581024,1
0.3593929176725091,0.6226383170559311,0
0.7057357172149646,1.0509064882881674,0
0.12708951564571536,0.04423961911486489,1
1.3049631142306501,0.34963352241959633,0
-0.11896211714169758,0.11538385098408818,1
0.6697824814644732,-0.42860952789545687,1
1.8676659423820643,-0.07872065704160058,1
-0.6281036612155888,0.14388543236708595,0
0.5262039202611409,0.3887340771773538,0
0.7577802033555402,-0.08647672230917175,1
0.3667672356868973,-0.33579953305271865,1
1.0457139103177022,-0.13486404313362702,1
1.7320144350873554,-0.4824890293406069,1
-0.8027987668475496,0.5220322722393036,0
0.39218549830178184,1.3168532592756974,0
-0.7278961759266784,0.0496279117097259,0
-0.1253588947435588,0.2994513754855089,1
0.284997509318392,0.3327219519148499,1
0.04784631659390354,1.3981655328824873,0
-0.983668837476864,0.4543608560070694,0
-0.5174047412326906,0.9721117962731884,0
0.5838779314032849,1.076892023001046,0
-0.5405071604331131,0.7562401603606408,0
1.568628895416833,0.0706700422599304,1
1.4890274319128152,-1.0542172872916167,1
0.42173102009841007,-0.018582862394713948,1
1.8771603951454159,0.19697114465082066,1
0.7103620353462547,-0.503847310211628,1
1.6889713273303344,0.09026271992254808,1
-1.470590056064263,-0.3329251875796442,0
0.02171431485900016,0.06387912640673635,1
0.16988073831882108,0.6179439844683936,1
0.5829681869514918,-0.3617033641486054,0
1.390658057736283,-0.73954082855859,1
-0.8192987370149668,1.020406999149307,0
0.37271455726079483,-0.037978232223989036,1
0.008652616213532444,-0.06809338162535085,1
-1.0529999765094595,-0.0683108890398339,0
-1.2010635386516215,0.3191824836692392,0
0.10787450509952737,0.40004311997610936,1
0.2540619494461593,-0.44878816177172737,1
1.1129249291861214,-0.08924461052092256,1
1.261206451900824,-0.9281200630600275,1
-1.1110944393168694,0.4525451527393777,0
1.8921033538537735,-0.49090498078339084,1
-1.0998919671366725,-0.13906974634792957,0
-0.6413644655180405,1.352814508745067,0
-0.5486755330110693,0.7683800351244876,0
0.23922250100186676,0.9864531145392028,0
0.4308159725166537,0.9850575063356505,0
1.0400432909590154,0.2389586715443496,0
1.1826824153776148,0.011224383763998147,1
0.3730590012668634,0.8189315018020175,0
0.6232894246532306,0.7972157382192904,0
0.6161026333242503,0.2977346173872346,0
-0.5226108114642827,0.5097674252898382,1
1.1253768206931873,-0.606606681012068,1
0.07249673641748666,-0.4782286907217193,1
0.587890654909473,-0.5282245947845134,1
-0.608601520088775,0.603571031567295,0
1.1209681325860303,0.025489065520518217,0
0.4977489047580571,-0.5676977985923104,1
-0.8669827924244292,0.7798321397862069,0
1.1428359974417213,-0.6231790432940134,1
2.005633838985404,0.0564034138333676,1
0.6439463666939068,0.6693708792110475,0
0.9442979658540855,0.1765968773513254,0
1.6991456023534612,0.1198342873206048,1
-0.9056298065850801,0.39216486666837336,0
1.6243704682824278,0.4036848209732803,1
0.5585155676855044,-0.33072341374287917,1
-0.9871936014837541,-0.5214222194366314,0
1.419451571361484,-0.2315882529970213,1
-0.9798120993499887,0.8577327889701759,0
0.5680218671166705,0.5944756797898935,0
-1.3478700874130494,-0.2889983812934809,0
0.021524670682209396,0.9535393146869808,0
-0.6436111916416127,0.49631997026654356,0
-0.8505723304013297,0.7635913429374093,0
1.809722027418184,-0.013015776914944002,1
1.1157481581953728,-0.09698275914494742,1
-1.0111627941539527,0.8990143276239706,0
0.6262726010084012,1.106652937061302,0
-0.013643173680695758,0.03818193752647961,1
-0.5431665726178438,0.0933922344030772,0
1.1337173811701544,-0.5245758292301133,1
0.013074975401472233,1.047567054423115,0
0.6460104324383188,0.2577777392358594,0
0.07224319681327682,0.7535968798879809,0
2.2547550119714366,-0.18776482315812615,1
-0.5129188250743625,0.3426711433830135,0
0.004516532632460324,0.8076051361272751,0
1.922750731209766,-0.18192360574253902,1
0.8036894222843618,0.42433833867201964,0
-0.5005399496027113,0.1250627576383439,0
0.9516321721257366,-0.5435101381079029,1
1.5481989976182529,0.4223846961272092,1
-0.9325932638299645,0.6401019569992604,0
-0.1308677229805311,0.7631873227598118,0
0.35149254651406425,-0.3276867079419339,1
0.36681577539750243,-0.5717122196974955,1
1.095259153812278,0.5306703933595027,0
0.3617300944229836,1.2463327111937685,0
0.2099292846020398,0.826351017371622,0
-0.30774865160573955,-0.149143189671263,1
-0.046782760577141036,0.2923952335586791,1
1.9803414502512113,-0.1457827082522186,1
-1.0236868775071568,0.7669747855471623,0
1.8037053452312304,-0.14830446789401838,1
1.3717909675761013,-0.14723515252955832,1
-0.5805001452569798,0.9885154114578885,0
-1.5524709866533961,0.4001619875565048,0
0.9204908427062635,0.7343207588436736,0
-0.7391360136024321,0.49602473932678576,0
0.9952210918689095,-1.044346850589226,1
0.5728870058101907,1.0235327316240772,0
0.9125796598895484,1.0823177222913343,0
2.0584397479232974,0.24541649970553947,1
-0.1593241781833692,0.3386443875554567,1
0.45199672765868737,0.7160448724897063,0
1.0258260002564645,-0.4852473129999733,1
0.39874198093912566,0.030801927798432882,1
-0.5717762320789587,0.4431773200213276,0
1.2752629071087087,-0.1487364237037374,1
-0.42990469491034894,0.4270195597772038,0
-0.16510095244470235,-0.2262724916528539,1
0.17070824708461999,0.06859926763245192,1
1.1828522444453622,-0.5126062738643334,1
2.5553854216970793,0.516975852997221,1
-0.17148830442894816,0.5142449814654131,0
0.9188098700146723,-0.03178703902855633,0
0.7242000237950522,1.0386391377433744,0
0.0021979446139464565,-0.21335648153457865,1
0.6453989488098684,0.1272675255006563,1
1.809174779460717,-0.1115281041650964,1
0.4988422408015139,0.9933148768601885,0
0.5886038479102234,0.5770546561175975,0
-0.021592682097913846,0.7647589783234645,0
0.8898022591374162,0.9997302577377933,0
-1.141044384895877,-0.4438731566323652,0
0.12049060235804686,0.11928942116548702,1
1.4601196974304236,-0.325850259385576,1
-0.0833997431397352,0.08170556632224674,1
2.1422520276074835,0.09312569286105471,1
1.6127663878513276,0.4594613527785766,0
-0.17387804751271918,0.29142918039403565,1
-0.0037519800532125926,0.20979135714882968,1
0.3766108443436776,0.2706282848491641,1
1.7449973283539486,0.8030013362301284,1
0.4483214727707328,-0.09342975331269535,1
-0.7618260228837945,0.9240078298096195,0
1.9505812704232754,-0.5817980778696586,1
-0.39537296501221897,0.39662741050266115,0
0.7673070923823023,0.1321134008305423,0
0.15234117861193908,0.21968529021753563,1
1.7410179995794963,-0.21559957453049095,1
2.151852518110461,0.9279022765014737,1
-0.6193191179017319,0.2985320845936798,0
0.15831273828103737,1.4603123219486052,0
0.3484584286508394,0.46507498278316456,0
0.28698826383822756,-0.7430132928729114,1
0.5662666453318178,-0.4647014121040638,1
2.07430784812621,-0.599977978673176,1
-0.19070576069414413,-0.3709072133329443,1
-0.5533472367250097,1.2245573285482725,0
-0.805546873921588,0.9910828612775754,0
-0.5266383681496114,-0.025109695423318992,1
0.5622217859790981,0.24264425560551958,1
-1.0713792715133659,0.5738353505245483,0
-0.03389403302679717,1.1410165959491012,0
-0.8176558290932439,1.0909315093271825,0
1.158749570777068,0.06819744891226923,1
1.6393941873713913,0.07161436590515591,1
1.1493870635748313,-0.9114496318806695,1
-0.18629021067713286,0.10519325641934463,1
-0.8153954460340521,0.4372049156546991,0
0.789948728115326,0.5656030875620184,0
-0.8415494097294979,0.7009462683643268,0
2.2148576859643407,-0.7529637720287201,1
-0.5232857664058964,0.48309883805445686,1
-1.0656606771643222,0.41132177564548683,0
0.6964447473229278,0.2876100695949652,0
0.007038383672690496,1.1219568496952428,0
2.2171063418814017,-0.2101646828118437,1
-0.7586796465916446,0.05885610574640765,0
0.15615110499059026,1.203976957711711,0
0.8204669142458907,0.6800482094424147,0
-0.47643928851378653,0.6761342499519981,0
-0.9183871735501941,0.4296706690689893,0
-1.3338124963418394,0.6182124950972562,0
-0.6340706316374529,0.2816319038654617,0
1.1997654595847471,0.9885502644097242,0
0.5812975394182391,-0.303919774683628,1
1.3882794633608895,-0.2382595419610697,1
-0.8616020692518426,0.08360794747041769,0
-1.2320285029190827,0.43913779570040545,0
-0.31923967701364986,0.7869632658761492,0
0.5165216992614661,-0.20663567684817236,1
2.224970071827113,0.5837803514649577,1
0.7146476671509558,0.1081349192784034,0
